../data/iris_segmentation/images/-01142018224049-41.Png.png,../data/iris_segmentation/labels/-01142018224049-41.Png.png
../data/iris_segmentation/images/-01152018102342-32.Png.png,../data/iris_segmentation/labels/-01152018102342-32.Png.png
../data/iris_segmentation/images/-01152018170834-24.Png.png,../data/iris_segmentation/labels/-01152018170834-24.Png.png
../data/iris_segmentation/images/-11052017192906-45.Png.png,../data/iris_segmentation/labels/-11052017192906-45.Png.png
../data/iris_segmentation/images/-01132018144625-19.Png.png,../data/iris_segmentation/labels/-01132018144625-19.Png.png
../data/iris_segmentation/images/-01122018214942-31.Png.png,../data/iris_segmentation/labels/-01122018214942-31.Png.png
../data/iris_segmentation/images/-01152018171646-83.Png.png,../data/iris_segmentation/labels/-01152018171646-83.Png.png
../data/iris_segmentation/images/-01122018215342-36.Png.png,../data/iris_segmentation/labels/-01122018215342-36.Png.png
../data/iris_segmentation/images/-01152018170141-43.Png.png,../data/iris_segmentation/labels/-01152018170141-43.Png.png
../data/iris_segmentation/images/-01232018101608-68.Png.png,../data/iris_segmentation/labels/-01232018101608-68.Png.png
../data/iris_segmentation/images/-01122018215703-33.Png.png,../data/iris_segmentation/labels/-01122018215703-33.Png.png
../data/iris_segmentation/images/-01122018214220-2.Png.png,../data/iris_segmentation/labels/-01122018214220-2.Png.png
../data/iris_segmentation/images/-01232018101417-126.Png.png,../data/iris_segmentation/labels/-01232018101417-126.Png.png
../data/iris_segmentation/images/-01152018104834-2.Png.png,../data/iris_segmentation/labels/-01152018104834-2.Png.png
../data/iris_segmentation/images/-01152018110822-40.Png.png,../data/iris_segmentation/labels/-01152018110822-40.Png.png
../data/iris_segmentation/images/-01132018142644-33.Png.png,../data/iris_segmentation/labels/-01132018142644-33.Png.png
../data/iris_segmentation/images/-01232018101310-25.Png.png,../data/iris_segmentation/labels/-01232018101310-25.Png.png
../data/iris_segmentation/images/-01232018105231-132.Png.png,../data/iris_segmentation/labels/-01232018105231-132.Png.png
../data/iris_segmentation/images/-11202017212627-43.Png.png,../data/iris_segmentation/labels/-11202017212627-43.Png.png
../data/iris_segmentation/images/-01232018103648-80.Png.png,../data/iris_segmentation/labels/-01232018103648-80.Png.png
../data/iris_segmentation/images/-01122018213005-42.Png.png,../data/iris_segmentation/labels/-01122018213005-42.Png.png
../data/iris_segmentation/images/-01132018143341-38.Png.png,../data/iris_segmentation/labels/-01132018143341-38.Png.png
../data/iris_segmentation/images/-01122018215601-39.Png.png,../data/iris_segmentation/labels/-01122018215601-39.Png.png
../data/iris_segmentation/images/-01122018230410-9.Png.png,../data/iris_segmentation/labels/-01122018230410-9.Png.png
../data/iris_segmentation/images/-01152018104408-21.Png.png,../data/iris_segmentation/labels/-01152018104408-21.Png.png
../data/iris_segmentation/images/-11052017192907-47.Png.png,../data/iris_segmentation/labels/-11052017192907-47.Png.png
../data/iris_segmentation/images/-01232018101545-32.Png.png,../data/iris_segmentation/labels/-01232018101545-32.Png.png
../data/iris_segmentation/images/-01152018110920-37.Png.png,../data/iris_segmentation/labels/-01152018110920-37.Png.png
../data/iris_segmentation/images/-01132018152036-26.Png.png,../data/iris_segmentation/labels/-01132018152036-26.Png.png
../data/iris_segmentation/images/-11202017212831-21.Png.png,../data/iris_segmentation/labels/-11202017212831-21.Png.png
../data/iris_segmentation/images/-01232018105616-135.Png.png,../data/iris_segmentation/labels/-01232018105616-135.Png.png
../data/iris_segmentation/images/-01152018100744-18.Png.png,../data/iris_segmentation/labels/-01152018100744-18.Png.png
../data/iris_segmentation/images/-01132018152141-4.Png.png,../data/iris_segmentation/labels/-01132018152141-4.Png.png
../data/iris_segmentation/images/-01232018105143-87.Png.png,../data/iris_segmentation/labels/-01232018105143-87.Png.png
../data/iris_segmentation/images/-01132018145516-42.Png.png,../data/iris_segmentation/labels/-01132018145516-42.Png.png
../data/iris_segmentation/images/-11052017193612-36.Png.png,../data/iris_segmentation/labels/-11052017193612-36.Png.png
../data/iris_segmentation/images/-11202017205530-10.Png.png,../data/iris_segmentation/labels/-11202017205530-10.Png.png
../data/iris_segmentation/images/-01152018165142-30.Png.png,../data/iris_segmentation/labels/-01152018165142-30.Png.png
../data/iris_segmentation/images/-11202017205559-49.Png.png,../data/iris_segmentation/labels/-11202017205559-49.Png.png
../data/iris_segmentation/images/-11202017213450-57.Png.png,../data/iris_segmentation/labels/-11202017213450-57.Png.png
../data/iris_segmentation/images/-01132018145231-14.Png.png,../data/iris_segmentation/labels/-01132018145231-14.Png.png
../data/iris_segmentation/images/-01232018102829-12.Png.png,../data/iris_segmentation/labels/-01232018102829-12.Png.png
../data/iris_segmentation/images/-11052017192849-21.Png.png,../data/iris_segmentation/labels/-11052017192849-21.Png.png
../data/iris_segmentation/images/-01122018215716-48.Png.png,../data/iris_segmentation/labels/-01122018215716-48.Png.png
../data/iris_segmentation/images/-01132018142521-19.Png.png,../data/iris_segmentation/labels/-01132018142521-19.Png.png
../data/iris_segmentation/images/-01142018224024-12.Png.png,../data/iris_segmentation/labels/-01142018224024-12.Png.png
../data/iris_segmentation/images/-01122018214342-5.Png.png,../data/iris_segmentation/labels/-01122018214342-5.Png.png
../data/iris_segmentation/images/-01152018104415-29.Png.png,../data/iris_segmentation/labels/-01152018104415-29.Png.png
../data/iris_segmentation/images/-01152018170722-65.Png.png,../data/iris_segmentation/labels/-01152018170722-65.Png.png
../data/iris_segmentation/images/-11202017205819-61.Png.png,../data/iris_segmentation/labels/-11202017205819-61.Png.png
../data/iris_segmentation/images/-01122018212829-41.Png.png,../data/iris_segmentation/labels/-01122018212829-41.Png.png
../data/iris_segmentation/images/-01152018104902-23.Png.png,../data/iris_segmentation/labels/-01152018104902-23.Png.png
../data/iris_segmentation/images/-01152018104600-46.Png.png,../data/iris_segmentation/labels/-01152018104600-46.Png.png
../data/iris_segmentation/images/-01232018105431-42.Png.png,../data/iris_segmentation/labels/-01232018105431-42.Png.png
../data/iris_segmentation/images/-01122018215607-46.Png.png,../data/iris_segmentation/labels/-01122018215607-46.Png.png
../data/iris_segmentation/images/-01152018165201-51.Png.png,../data/iris_segmentation/labels/-01152018165201-51.Png.png
../data/iris_segmentation/images/-01132018145113-41.Png.png,../data/iris_segmentation/labels/-01132018145113-41.Png.png
../data/iris_segmentation/images/-01152018104744-32.Png.png,../data/iris_segmentation/labels/-01152018104744-32.Png.png
../data/iris_segmentation/images/L-01152018164127-14.Png.png,../data/iris_segmentation/labels/L-01152018164127-14.Png.png
../data/iris_segmentation/images/-01122018214836-18.Png.png,../data/iris_segmentation/labels/-01122018214836-18.Png.png
../data/iris_segmentation/images/-01122018212957-33.Png.png,../data/iris_segmentation/labels/-01122018212957-33.Png.png
../data/iris_segmentation/images/-01152018102515-30.Png.png,../data/iris_segmentation/labels/-01152018102515-30.Png.png
../data/iris_segmentation/images/-01132018152159-27.Png.png,../data/iris_segmentation/labels/-01132018152159-27.Png.png
../data/iris_segmentation/images/-11202017220253-18.Png.png,../data/iris_segmentation/labels/-11202017220253-18.Png.png
../data/iris_segmentation/images/-11202017205422-78.Png.png,../data/iris_segmentation/labels/-11202017205422-78.Png.png
../data/iris_segmentation/images/-01122018214353-17.Png.png,../data/iris_segmentation/labels/-01122018214353-17.Png.png
../data/iris_segmentation/images/-01152018165123-3.Png.png,../data/iris_segmentation/labels/-01152018165123-3.Png.png
../data/iris_segmentation/images/-11202017213148-62.Png.png,../data/iris_segmentation/labels/-11202017213148-62.Png.png
../data/iris_segmentation/images/-01132018152039-29.Png.png,../data/iris_segmentation/labels/-01132018152039-29.Png.png
../data/iris_segmentation/images/-01232018102923-60.Png.png,../data/iris_segmentation/labels/-01232018102923-60.Png.png
../data/iris_segmentation/images/-11202017211443-74.Png.png,../data/iris_segmentation/labels/-11202017211443-74.Png.png
../data/iris_segmentation/images/-01132018141601-10.Png.png,../data/iris_segmentation/labels/-01132018141601-10.Png.png
../data/iris_segmentation/images/-01122018213002-39.Png.png,../data/iris_segmentation/labels/-01122018213002-39.Png.png
../data/iris_segmentation/images/-11202017211348-6.Png.png,../data/iris_segmentation/labels/-11202017211348-6.Png.png
../data/iris_segmentation/images/-01132018143157-13.Png.png,../data/iris_segmentation/labels/-01132018143157-13.Png.png
../data/iris_segmentation/images/-01122018212034-2.Png.png,../data/iris_segmentation/labels/-01122018212034-2.Png.png
../data/iris_segmentation/images/-01132018142528-27.Png.png,../data/iris_segmentation/labels/-01132018142528-27.Png.png
../data/iris_segmentation/images/-01132018145345-21.Png.png,../data/iris_segmentation/labels/-01132018145345-21.Png.png
../data/iris_segmentation/images/-01122018230622-48.Png.png,../data/iris_segmentation/labels/-01122018230622-48.Png.png
../data/iris_segmentation/images/-01132018142535-37.Png.png,../data/iris_segmentation/labels/-01132018142535-37.Png.png
../data/iris_segmentation/images/-01132018144334-44.Png.png,../data/iris_segmentation/labels/-01132018144334-44.Png.png
../data/iris_segmentation/images/-01152018110516-1.Png.png,../data/iris_segmentation/labels/-01152018110516-1.Png.png
../data/iris_segmentation/images/-01122018214640-36.Png.png,../data/iris_segmentation/labels/-01122018214640-36.Png.png
../data/iris_segmentation/images/-01152018104727-14.Png.png,../data/iris_segmentation/labels/-01152018104727-14.Png.png
../data/iris_segmentation/images/-01122018220316-20.Png.png,../data/iris_segmentation/labels/-01122018220316-20.Png.png
../data/iris_segmentation/images/-01132018145514-40.Png.png,../data/iris_segmentation/labels/-01132018145514-40.Png.png
../data/iris_segmentation/images/-01122018212829-40.Png.png,../data/iris_segmentation/labels/-01122018212829-40.Png.png
../data/iris_segmentation/images/-01122018214854-44.Png.png,../data/iris_segmentation/labels/-01122018214854-44.Png.png
../data/iris_segmentation/images/-01152018100754-26.Png.png,../data/iris_segmentation/labels/-01152018100754-26.Png.png
../data/iris_segmentation/images/-01152018165749-86.Png.png,../data/iris_segmentation/labels/-01152018165749-86.Png.png
../data/iris_segmentation/images/-01132018145228-11.Png.png,../data/iris_segmentation/labels/-01132018145228-11.Png.png
../data/iris_segmentation/images/-11052017195634-0.Png.png,../data/iris_segmentation/labels/-11052017195634-0.Png.png
../data/iris_segmentation/images/-01132018152033-22.Png.png,../data/iris_segmentation/labels/-01132018152033-22.Png.png
../data/iris_segmentation/images/-01132018152148-13.Png.png,../data/iris_segmentation/labels/-01132018152148-13.Png.png
../data/iris_segmentation/images/-01232018104026-95.Png.png,../data/iris_segmentation/labels/-01232018104026-95.Png.png
../data/iris_segmentation/images/-01132018145606-17.Png.png,../data/iris_segmentation/labels/-01132018145606-17.Png.png
../data/iris_segmentation/images/-11202017205534-16.Png.png,../data/iris_segmentation/labels/-11202017205534-16.Png.png
../data/iris_segmentation/images/-01132018143214-31.Png.png,../data/iris_segmentation/labels/-01132018143214-31.Png.png
../data/iris_segmentation/images/-01152018102519-33.Png.png,../data/iris_segmentation/labels/-01152018102519-33.Png.png
../data/iris_segmentation/images/-01132018144229-42.Png.png,../data/iris_segmentation/labels/-01132018144229-42.Png.png
../data/iris_segmentation/images/-11202017211638-88.Png.png,../data/iris_segmentation/labels/-11202017211638-88.Png.png
../data/iris_segmentation/images/-01122018212539-41.Png.png,../data/iris_segmentation/labels/-01122018212539-41.Png.png
../data/iris_segmentation/images/-01152018111338-24.Png.png,../data/iris_segmentation/labels/-01152018111338-24.Png.png
../data/iris_segmentation/images/-01152018110927-46.Png.png,../data/iris_segmentation/labels/-01152018110927-46.Png.png
../data/iris_segmentation/images/-01152018100807-37.Png.png,../data/iris_segmentation/labels/-01152018100807-37.Png.png
../data/iris_segmentation/images/-01122018214405-31.Png.png,../data/iris_segmentation/labels/-01122018214405-31.Png.png
../data/iris_segmentation/images/-11202017205616-70.Png.png,../data/iris_segmentation/labels/-11202017205616-70.Png.png
../data/iris_segmentation/images/-01122018212048-20.Png.png,../data/iris_segmentation/labels/-01122018212048-20.Png.png
../data/iris_segmentation/images/-01232018101407-110.Png.png,../data/iris_segmentation/labels/-01232018101407-110.Png.png
../data/iris_segmentation/images/-01132018142644-32.Png.png,../data/iris_segmentation/labels/-01132018142644-32.Png.png
../data/iris_segmentation/images/-01152018170657-40.Png.png,../data/iris_segmentation/labels/-01152018170657-40.Png.png
../data/iris_segmentation/images/-11202017210636-24.Png.png,../data/iris_segmentation/labels/-11202017210636-24.Png.png
../data/iris_segmentation/images/-01232018105040-28.Png.png,../data/iris_segmentation/labels/-01232018105040-28.Png.png
../data/iris_segmentation/images/-01132018143306-8.Png.png,../data/iris_segmentation/labels/-01132018143306-8.Png.png
../data/iris_segmentation/images/-01122018215649-15.Png.png,../data/iris_segmentation/labels/-01122018215649-15.Png.png
../data/iris_segmentation/images/-01122018214953-46.Png.png,../data/iris_segmentation/labels/-01122018214953-46.Png.png
../data/iris_segmentation/images/-01122018212401-16.Png.png,../data/iris_segmentation/labels/-01122018212401-16.Png.png
../data/iris_segmentation/images/-01152018170011-88.Png.png,../data/iris_segmentation/labels/-01152018170011-88.Png.png
../data/iris_segmentation/images/-11202017212840-33.Png.png,../data/iris_segmentation/labels/-11202017212840-33.Png.png
../data/iris_segmentation/images/-01122018212413-33.Png.png,../data/iris_segmentation/labels/-01122018212413-33.Png.png
../data/iris_segmentation/images/-01232018102155-68.Png.png,../data/iris_segmentation/labels/-01232018102155-68.Png.png
../data/iris_segmentation/images/-01122018212410-28.Png.png,../data/iris_segmentation/labels/-01122018212410-28.Png.png
../data/iris_segmentation/images/-01132018143350-46.Png.png,../data/iris_segmentation/labels/-01132018143350-46.Png.png
../data/iris_segmentation/images/-11202017222803-52.Png.png,../data/iris_segmentation/labels/-11202017222803-52.Png.png
../data/iris_segmentation/images/-01132018143743-7.Png.png,../data/iris_segmentation/labels/-01132018143743-7.Png.png
../data/iris_segmentation/images/-11202017220108-65.Png.png,../data/iris_segmentation/labels/-11202017220108-65.Png.png
../data/iris_segmentation/images/-11202017205843-90.Png.png,../data/iris_segmentation/labels/-11202017205843-90.Png.png
../data/iris_segmentation/images/-01152018110857-6.Png.png,../data/iris_segmentation/labels/-01152018110857-6.Png.png
../data/iris_segmentation/images/-01132018152027-13.Png.png,../data/iris_segmentation/labels/-01132018152027-13.Png.png
../data/iris_segmentation/images/-01152018100811-40.Png.png,../data/iris_segmentation/labels/-01152018100811-40.Png.png
../data/iris_segmentation/images/-01122018212240-48.Png.png,../data/iris_segmentation/labels/-01122018212240-48.Png.png
../data/iris_segmentation/images/-01142018223340-12.Png.png,../data/iris_segmentation/labels/-01142018223340-12.Png.png
../data/iris_segmentation/images/-11202017221635-81.Png.png,../data/iris_segmentation/labels/-11202017221635-81.Png.png
../data/iris_segmentation/images/-01122018212457-3.Png.png,../data/iris_segmentation/labels/-01122018212457-3.Png.png
../data/iris_segmentation/images/-01152018165934-49.Png.png,../data/iris_segmentation/labels/-01152018165934-49.Png.png
../data/iris_segmentation/images/-01132018143916-17.Png.png,../data/iris_segmentation/labels/-01132018143916-17.Png.png
../data/iris_segmentation/images/-01152018105256-8.Png.png,../data/iris_segmentation/labels/-01152018105256-8.Png.png
../data/iris_segmentation/images/-01142018223411-40.Png.png,../data/iris_segmentation/labels/-01142018223411-40.Png.png
../data/iris_segmentation/images/-01152018111055-23.Png.png,../data/iris_segmentation/labels/-01152018111055-23.Png.png
../data/iris_segmentation/images/-01122018213000-36.Png.png,../data/iris_segmentation/labels/-01122018213000-36.Png.png
../data/iris_segmentation/images/-01152018111059-28.Png.png,../data/iris_segmentation/labels/-01152018111059-28.Png.png
../data/iris_segmentation/images/-01122018214639-34.Png.png,../data/iris_segmentation/labels/-01122018214639-34.Png.png
../data/iris_segmentation/images/-01152018164728-22.Png.png,../data/iris_segmentation/labels/-01152018164728-22.Png.png
../data/iris_segmentation/images/L-01152018164311-85.Png.png,../data/iris_segmentation/labels/L-01152018164311-85.Png.png
../data/iris_segmentation/images/-01122018212221-23.Png.png,../data/iris_segmentation/labels/-01122018212221-23.Png.png
../data/iris_segmentation/images/-11202017210044-55.Png.png,../data/iris_segmentation/labels/-11202017210044-55.Png.png
../data/iris_segmentation/images/-11202017213445-51.Png.png,../data/iris_segmentation/labels/-11202017213445-51.Png.png
../data/iris_segmentation/images/-01122018220335-43.Png.png,../data/iris_segmentation/labels/-01122018220335-43.Png.png
../data/iris_segmentation/images/-01122018215414-3.Png.png,../data/iris_segmentation/labels/-01122018215414-3.Png.png
../data/iris_segmentation/images/-01232018104015-85.Png.png,../data/iris_segmentation/labels/-01232018104015-85.Png.png
../data/iris_segmentation/images/-01152018110817-34.Png.png,../data/iris_segmentation/labels/-01152018110817-34.Png.png
../data/iris_segmentation/images/-01152018111423-63.Png.png,../data/iris_segmentation/labels/-01152018111423-63.Png.png
../data/iris_segmentation/images/-01122018212956-32.Png.png,../data/iris_segmentation/labels/-01122018212956-32.Png.png
../data/iris_segmentation/images/-11052017193716-27.Png.png,../data/iris_segmentation/labels/-11052017193716-27.Png.png
../data/iris_segmentation/images/-11202017215753-45.Png.png,../data/iris_segmentation/labels/-11202017215753-45.Png.png
../data/iris_segmentation/images/-01232018103308-28.Png.png,../data/iris_segmentation/labels/-01232018103308-28.Png.png
../data/iris_segmentation/images/-01122018220305-6.Png.png,../data/iris_segmentation/labels/-01122018220305-6.Png.png
../data/iris_segmentation/images/-01152018110539-31.Png.png,../data/iris_segmentation/labels/-01152018110539-31.Png.png
../data/iris_segmentation/images/-11052017192340-48.Png.png,../data/iris_segmentation/labels/-11052017192340-48.Png.png
../data/iris_segmentation/images/-01132018145505-26.Png.png,../data/iris_segmentation/labels/-01132018145505-26.Png.png
../data/iris_segmentation/images/-01232018102445-80.Png.png,../data/iris_segmentation/labels/-01232018102445-80.Png.png
../data/iris_segmentation/images/-01122018214243-31.Png.png,../data/iris_segmentation/labels/-01122018214243-31.Png.png
../data/iris_segmentation/images/-11202017212314-86.Png.png,../data/iris_segmentation/labels/-11202017212314-86.Png.png
../data/iris_segmentation/images/-11202017212816-3.Png.png,../data/iris_segmentation/labels/-11202017212816-3.Png.png
../data/iris_segmentation/images/-11202017213718-66.Png.png,../data/iris_segmentation/labels/-11202017213718-66.Png.png
../data/iris_segmentation/images/-01152018104854-17.Png.png,../data/iris_segmentation/labels/-01152018104854-17.Png.png
../data/iris_segmentation/images/-01132018143342-39.Png.png,../data/iris_segmentation/labels/-01132018143342-39.Png.png
../data/iris_segmentation/images/-01232018103845-10.Png.png,../data/iris_segmentation/labels/-01232018103845-10.Png.png
../data/iris_segmentation/images/-11202017221754-63.Png.png,../data/iris_segmentation/labels/-11202017221754-63.Png.png
../data/iris_segmentation/images/-01152018165513-56.Png.png,../data/iris_segmentation/labels/-01152018165513-56.Png.png
../data/iris_segmentation/images/-01152018110530-19.Png.png,../data/iris_segmentation/labels/-01152018110530-19.Png.png
../data/iris_segmentation/images/-01132018145230-13.Png.png,../data/iris_segmentation/labels/-01132018145230-13.Png.png
../data/iris_segmentation/images/-01142018223929-38.Png.png,../data/iris_segmentation/labels/-01142018223929-38.Png.png
../data/iris_segmentation/images/-11202017214906-15.Png.png,../data/iris_segmentation/labels/-11202017214906-15.Png.png
../data/iris_segmentation/images/-01152018111451-89.Png.png,../data/iris_segmentation/labels/-01152018111451-89.Png.png
../data/iris_segmentation/images/-01152018165033-64.Png.png,../data/iris_segmentation/labels/-01152018165033-64.Png.png
../data/iris_segmentation/images/-01192018222530-108.Png.png,../data/iris_segmentation/labels/-01192018222530-108.Png.png
../data/iris_segmentation/images/-11202017214709-28.Png.png,../data/iris_segmentation/labels/-11202017214709-28.Png.png
../data/iris_segmentation/images/-01152018165138-24.Png.png,../data/iris_segmentation/labels/-01152018165138-24.Png.png
../data/iris_segmentation/images/-01152018170906-63.Png.png,../data/iris_segmentation/labels/-01152018170906-63.Png.png
../data/iris_segmentation/images/-01122018215608-48.Png.png,../data/iris_segmentation/labels/-01122018215608-48.Png.png
../data/iris_segmentation/images/-01122018214404-30.Png.png,../data/iris_segmentation/labels/-01122018214404-30.Png.png
../data/iris_segmentation/images/-01152018100855-12.Png.png,../data/iris_segmentation/labels/-01152018100855-12.Png.png
../data/iris_segmentation/images/-01152018110417-38.Png.png,../data/iris_segmentation/labels/-01152018110417-38.Png.png
../data/iris_segmentation/images/-11202017211453-86.Png.png,../data/iris_segmentation/labels/-11202017211453-86.Png.png
../data/iris_segmentation/images/-01122018212358-12.Png.png,../data/iris_segmentation/labels/-01122018212358-12.Png.png
../data/iris_segmentation/images/-01152018171755-33.Png.png,../data/iris_segmentation/labels/-01152018171755-33.Png.png
../data/iris_segmentation/images/-11202017212642-61.Png.png,../data/iris_segmentation/labels/-11202017212642-61.Png.png
../data/iris_segmentation/images/-01142018223345-17.Png.png,../data/iris_segmentation/labels/-01142018223345-17.Png.png
../data/iris_segmentation/images/-01122018214233-19.Png.png,../data/iris_segmentation/labels/-01122018214233-19.Png.png
../data/iris_segmentation/images/-11202017214922-36.Png.png,../data/iris_segmentation/labels/-11202017214922-36.Png.png
../data/iris_segmentation/images/-01132018144614-4.Png.png,../data/iris_segmentation/labels/-01132018144614-4.Png.png
../data/iris_segmentation/images/-01152018171826-70.Png.png,../data/iris_segmentation/labels/-01152018171826-70.Png.png
../data/iris_segmentation/images/-01152018170620-6.Png.png,../data/iris_segmentation/labels/-01152018170620-6.Png.png
../data/iris_segmentation/images/-01142018223227-12.Png.png,../data/iris_segmentation/labels/-01142018223227-12.Png.png
../data/iris_segmentation/images/-01122018214928-11.Png.png,../data/iris_segmentation/labels/-01122018214928-11.Png.png
../data/iris_segmentation/images/-01122018214955-49.Png.png,../data/iris_segmentation/labels/-01122018214955-49.Png.png
../data/iris_segmentation/images/-01152018170217-92.Png.png,../data/iris_segmentation/labels/-01152018170217-92.Png.png
../data/iris_segmentation/images/-01152018105306-20.Png.png,../data/iris_segmentation/labels/-01152018105306-20.Png.png
../data/iris_segmentation/images/-01232018102117-24.Png.png,../data/iris_segmentation/labels/-01232018102117-24.Png.png
../data/iris_segmentation/images/-01122018212209-7.Png.png,../data/iris_segmentation/labels/-01122018212209-7.Png.png
../data/iris_segmentation/images/-01132018145503-23.Png.png,../data/iris_segmentation/labels/-01132018145503-23.Png.png
../data/iris_segmentation/images/-11202017213642-30.Png.png,../data/iris_segmentation/labels/-11202017213642-30.Png.png
../data/iris_segmentation/images/-01152018110553-49.Png.png,../data/iris_segmentation/labels/-01152018110553-49.Png.png
../data/iris_segmentation/images/-01152018110810-26.Png.png,../data/iris_segmentation/labels/-01152018110810-26.Png.png
../data/iris_segmentation/images/-11202017223332-84.Png.png,../data/iris_segmentation/labels/-11202017223332-84.Png.png
../data/iris_segmentation/images/-01132018144746-34.Png.png,../data/iris_segmentation/labels/-01132018144746-34.Png.png
../data/iris_segmentation/images/-01232018103721-108.Png.png,../data/iris_segmentation/labels/-01232018103721-108.Png.png
../data/iris_segmentation/images/-11202017210917-80.Png.png,../data/iris_segmentation/labels/-11202017210917-80.Png.png
../data/iris_segmentation/images/-01152018105300-13.Png.png,../data/iris_segmentation/labels/-01152018105300-13.Png.png
../data/iris_segmentation/images/-11052017192439-18.Png.png,../data/iris_segmentation/labels/-11052017192439-18.Png.png
../data/iris_segmentation/images/-01152018171122-21.Png.png,../data/iris_segmentation/labels/-01152018171122-21.Png.png
../data/iris_segmentation/images/-01232018104920-144.Png.png,../data/iris_segmentation/labels/-01232018104920-144.Png.png
../data/iris_segmentation/images/-01132018142506-0.Png.png,../data/iris_segmentation/labels/-01132018142506-0.Png.png
../data/iris_segmentation/images/-11202017215854-92.Png.png,../data/iris_segmentation/labels/-11202017215854-92.Png.png
../data/iris_segmentation/images/-01152018100812-41.Png.png,../data/iris_segmentation/labels/-01152018100812-41.Png.png
../data/iris_segmentation/images/-01232018103354-84.Png.png,../data/iris_segmentation/labels/-01232018103354-84.Png.png
../data/iris_segmentation/images/-01132018144319-27.Png.png,../data/iris_segmentation/labels/-01132018144319-27.Png.png
../data/iris_segmentation/images/-11202017212031-52.Png.png,../data/iris_segmentation/labels/-11202017212031-52.Png.png
../data/iris_segmentation/images/-11202017212354-7.Png.png,../data/iris_segmentation/labels/-11202017212354-7.Png.png
../data/iris_segmentation/images/-01132018144929-66.Png.png,../data/iris_segmentation/labels/-01132018144929-66.Png.png
../data/iris_segmentation/images/-11202017215507-35.Png.png,../data/iris_segmentation/labels/-11202017215507-35.Png.png
../data/iris_segmentation/images/-01132018144322-31.Png.png,../data/iris_segmentation/labels/-01132018144322-31.Png.png
../data/iris_segmentation/images/-01132018141646-41.Png.png,../data/iris_segmentation/labels/-01132018141646-41.Png.png
../data/iris_segmentation/images/-01152018104354-4.Png.png,../data/iris_segmentation/labels/-01152018104354-4.Png.png
../data/iris_segmentation/images/-01232018101654-137.Png.png,../data/iris_segmentation/labels/-01232018101654-137.Png.png
../data/iris_segmentation/images/-01152018102311-6.Png.png,../data/iris_segmentation/labels/-01152018102311-6.Png.png
../data/iris_segmentation/images/-01122018214647-44.Png.png,../data/iris_segmentation/labels/-01122018214647-44.Png.png
../data/iris_segmentation/images/-01122018215336-27.Png.png,../data/iris_segmentation/labels/-01122018215336-27.Png.png
../data/iris_segmentation/images/-11202017212041-64.Png.png,../data/iris_segmentation/labels/-11202017212041-64.Png.png
../data/iris_segmentation/images/-01132018145243-26.Png.png,../data/iris_segmentation/labels/-01132018145243-26.Png.png
../data/iris_segmentation/images/-11202017213156-68.Png.png,../data/iris_segmentation/labels/-11202017213156-68.Png.png
../data/iris_segmentation/images/-01142018223406-36.Png.png,../data/iris_segmentation/labels/-01142018223406-36.Png.png
../data/iris_segmentation/images/-01152018100915-34.Png.png,../data/iris_segmentation/labels/-01152018100915-34.Png.png
../data/iris_segmentation/images/-11202017212930-99.Png.png,../data/iris_segmentation/labels/-11202017212930-99.Png.png
../data/iris_segmentation/images/-01122018215336-28.Png.png,../data/iris_segmentation/labels/-01122018215336-28.Png.png
../data/iris_segmentation/images/-11202017210902-61.Png.png,../data/iris_segmentation/labels/-11202017210902-61.Png.png
../data/iris_segmentation/images/-01122018215700-29.Png.png,../data/iris_segmentation/labels/-01122018215700-29.Png.png
../data/iris_segmentation/images/-01132018141630-30.Png.png,../data/iris_segmentation/labels/-01132018141630-30.Png.png
../data/iris_segmentation/images/-01132018145508-31.Png.png,../data/iris_segmentation/labels/-01132018145508-31.Png.png
../data/iris_segmentation/images/-01232018103904-25.Png.png,../data/iris_segmentation/labels/-01232018103904-25.Png.png
../data/iris_segmentation/images/-01152018164619-53.Png.png,../data/iris_segmentation/labels/-01152018164619-53.Png.png
../data/iris_segmentation/images/-11202017210035-46.Png.png,../data/iris_segmentation/labels/-11202017210035-46.Png.png
../data/iris_segmentation/images/-01152018102358-46.Png.png,../data/iris_segmentation/labels/-01152018102358-46.Png.png
../data/iris_segmentation/images/-01152018165438-23.Png.png,../data/iris_segmentation/labels/-01152018165438-23.Png.png
../data/iris_segmentation/images/-11052017193728-45.Png.png,../data/iris_segmentation/labels/-11052017193728-45.Png.png
../data/iris_segmentation/images/-11202017205813-54.Png.png,../data/iris_segmentation/labels/-11202017205813-54.Png.png
../data/iris_segmentation/images/-01232018103331-56.Png.png,../data/iris_segmentation/labels/-01232018103331-56.Png.png
../data/iris_segmentation/images/-01132018141745-25.Png.png,../data/iris_segmentation/labels/-01132018141745-25.Png.png
../data/iris_segmentation/images/-01122018212416-37.Png.png,../data/iris_segmentation/labels/-01122018212416-37.Png.png
../data/iris_segmentation/images/-01122018212359-13.Png.png,../data/iris_segmentation/labels/-01122018212359-13.Png.png
../data/iris_segmentation/images/-01232018101342-73.Png.png,../data/iris_segmentation/labels/-01232018101342-73.Png.png
../data/iris_segmentation/images/-01152018102508-25.Png.png,../data/iris_segmentation/labels/-01152018102508-25.Png.png
../data/iris_segmentation/images/-01152018110534-24.Png.png,../data/iris_segmentation/labels/-01152018110534-24.Png.png
